"Country","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"Afghanistan","51.1","51.4","51.1","50.1","51.5","51.6","51.7","52.4","53","53.5","53.9","54.1","54.6","55.2","55.7","56.2","56.7","57.2","57.7","57.8"
"Albania","74.1","74.3","72.5","74.3","74.4","74.4","74.5","74.5","74.6","74.7","74.9","75.2","75.4","75.6","75.9","76.3","76.7","77","77.2","77.4"
"Algeria","72.3","72.8","73","73.1","73.5","73.9","74.1","74.4","74.5","75.1","75.4","75.6","75.9","76.1","76.3","76.5","76.7","76.8","77","77.1"
"Andorra","80.3","80.6","81","81.3","81.5","81.8","82","82.3","82.4","82.3","82.5","82.5","82.7","82.7","82.7","82.7","82.6","82.6","82.6","82.6"
"Angola","52","52.3","52.7","52.8","52.9","53.4","53.6","54.5","55.1","55.7","56.5","57","57.8","58.6","59.3","60.1","60.9","61.7","62.5","63.3"
"Antigua and Barbuda","74.4","74.4","74.8","75","74.9","74.7","75.1","75.3","75.5","75.7","75.9","76","76.4","76.6","76.9","76.8","76.9","77","77.3","77.1"
"Argentina","73.1","73.3","73.5","73.7","73.9","74.2","74.4","74.5","74.6","74.9","75.2","75.3","75.3","75.5","75.7","75.8","76","76.1","76.2","76.4"
"Armenia","69.3","69.5","70.3","70.7","71.2","71.8","72.1","72.5","72.5","72.7","72.5","72.5","72.9","72.8","73","73.3","73.8","74.3","75","75.4"
"Australia","78.3","78.5","78.8","79.1","79.4","79.7","80","80.2","80.5","80.8","81.1","81.3","81.4","81.6","81.8","82","82.2","82.3","82.5","82.6"
"Austria","76.7","77","77.3","77.5","77.8","78.1","78.5","78.7","78.9","79.2","79.5","79.8","80","80.2","80.3","80.5","80.7","80.9","81.1","81.3"
"Azerbaijan","64.9","65.3","65.6","65.8","66.1","66.6","67.2","67.5","67.3","67.4","67.6","68","68.3","68.4","68.8","69.1","69.9","70.2","71","71.5"
"Bahamas","70.6","70.7","70.8","71","71.1","71.3","71.5","71.6","72.2","72.7","73","73.3","73.6","73.7","73.8","73.8","73.8","73.7","73.7","73.8"
"Bahrain","70.3","70.8","71.2","71.5","71.8","71.7","72.3","72.6","72.9","73.1","73.6","73.8","74.6","75.2","75.7","76","76.2","76.3","76.6","76.7"
"Bangladesh","61.7","62.6","63.5","64.3","65.2","65.5","66","66.5","67.1","67.6","68","68.5","68.9","69.5","70.1","70.4","71","71.3","71.6","72"
"Barbados","73.7","74","74.3","74.6","74.9","74.9","75.3","75.5","75.7","75.8","75.9","76","76.2","76.5","76.6","76.7","76.7","76.8","76.8","76.7"
"Belarus","68.3","68.3","68.2","68.2","68.1","68.5","68.3","68.1","68.5","68.7","68.9","69.4","69.9","70.2","70.3","70.4","70.7","71.8","72.4","73"
"Belgium","76.9","77.1","77.3","77.5","77.6","77.8","78","78.2","78.5","78.8","79.1","79.4","79.5","79.6","79.8","80","80.2","80.3","80.5","80.9"
"Belize","70.7","70.6","69.8","69.6","69.2","68.9","68.7","69.2","69.4","69.7","70","70.3","70.7","70.9","71.1","71.4","71.5","71.6","71.7","71.8"
"Benin","56.5","56.4","56.9","57.1","57.3","57.6","57.8","58.2","58.6","59","59.5","59.9","60.3","60.8","61.4","61.8","62.2","62.6","63","63.4"
"Bhutan","62.9","63.9","64.4","65.1","66","65.6","67.2","68","68.5","69.1","69.6","70.2","70.7","71.3","71.6","72.1","72.5","72.9","73.2","73.5"
"Bolivia","64.3","65","65.6","66.3","67","67.7","68.3","68.8","69.3","69.7","70.1","70.5","70.7","71","71.3","71.6","71.9","72.2","72.5","72.7"
"Bosnia and Herzegovina","68.9","72.9","73.4","73.8","74.4","74.8","75.1","75.3","75.4","75.6","75.7","75.9","76.1","76.3","76.6","76.8","76.9","77","77.2","77.2"
"Botswana","56.4","54","51.9","49.8","48.1","46.7","45.8","45.2","45.3","46.1","47.8","49.5","51.1","52.8","54.9","57.1","58.9","60.5","62.4","63.7"
"Brazil","69.7","70","70.4","70.8","71.1","71.4","71.8","72.1","72.4","72.7","73","73.3","73.5","73.8","74","74.2","74.4","74.7","74.9","75"
"Brunei","74.4","74.7","75.1","75.5","75.9","76","76.3","76.5","76.7","76.8","76.8","76.8","76.8","76.9","76.9","77.1","77","76.9","76.9","76.9"
"Bulgaria","71","70.9","70.6","71.1","71.5","71.8","72","72.3","72.5","72.6","72.7","72.8","73.1","73.3","73.6","73.9","74.3","74.7","74.9","75"
"Burkina Faso","50.7","50.4","50.9","51.4","51.8","52.2","52.6","53.1","53.8","54.4","55.1","55.6","56.2","56.9","57.4","57.9","58.4","58.9","59.4","59.8"
"Burundi","47","46.6","47","47.3","47.8","47.9","49","49.9","50.9","52","53.1","54.3","55.4","56.3","57.1","57.7","58.2","58.8","59.2","59.6"
"Cambodia","58.2","58.3","58.6","58.8","59.2","59.5","60.1","60.7","61.3","62","62.9","63.8","64.5","65.2","65.7","66.1","66.6","67.2","67.6","68"
"Cameroon","56.5","56.1","55.5","55","54.8","54.5","54.4","54.5","54.5","54.6","54.9","55.3","55.6","56.2","56.8","57.3","57.7","58.3","58.8","59.2"
"Canada","78","78.3","78.5","78.7","79","79.2","79.4","79.6","79.8","80","80.2","80.4","80.6","80.8","81.1","81.3","81.5","81.6","81.7","81.8"
"Cape Verde","67.2","68.7","68.9","69.1","69.3","69.8","70","70.3","70.6","70.8","71.1","71.4","71.4","72","72.2","72.5","72.7","72.8","73","73.3"
"Central African Republic","46.2","45.6","45.1","44.9","44.7","44.5","44.4","44.5","44.6","44.8","45","45.3","45.7","46.3","47","47.5","48","48.6","48","48.4"
"Chad","53.5","53","52.7","52.4","52.4","52.2","52.4","52.6","52.8","53.1","53.9","54.1","54.9","55.2","55.9","56.5","57","57.5","58.2","58.7"
"Chile","75.4","75.7","76.2","76.5","76.9","77.2","77.4","77.7","77.9","78.1","78.4","78.7","78.9","79.2","79.2","79.1","79.5","79.6","79.8","80"
"China","68.4","68.7","69","69.3","69.7","70","70.3","70.7","71.3","71.9","72.4","73","73.5","73.8","74.3","74.6","75.1","75.4","75.7","75.9"
"Colombia","72","72.2","72.7","73","73","73.3","73.4","73.6","74.3","74.6","75","75.2","75.8","76","76.2","76.4","77","77.3","77.7","77.9"
"Comoros","60","59.3","60.2","60.2","61.3","61.5","62.4","62.7","63.5","64","64.3","64.5","64.7","65.3","64.9","65.9","65.6","66.2","66.5","67"
"Congo, Dem. Rep.","53.1","51.1","52.5","52.6","53.1","53.4","53.6","53.8","54","54.9","55.4","55.9","56.1","56.5","56.9","57.5","58","58.5","59.3","60.1"
"Congo, Rep.","52.7","52.3","46.7","50.2","52","52.8","53.7","54.4","55","55.8","56.6","57.5","58","58.7","59.6","60.4","61.1","61.5","62","62.4"
"Costa Rica","77","77.1","77.3","77.5","77.8","78","78.3","78.5","78.8","79.1","79.3","79.6","80","80.2","80.3","80.4","80.5","80.6","80.7","80.8"
"Cote d'Ivoire","52.9","52.8","52.8","52.8","52.7","52.6","52.7","52.9","53.1","53.3","53.7","54.1","54.6","55.2","55.8","56.3","56.9","57.4","58.1","58.6"
"Croatia","72.3","73","73.2","73.4","73.6","73.9","74.2","74.4","74.7","74.9","75.1","75.3","75.6","75.8","76.1","76.3","76.6","76.8","77.1","77.3"
"Cuba","75.2","75.5","75.7","76","76.3","76.6","76.9","77.1","77.3","77.5","77.6","77.8","78","78.1","78.3","78.4","78.5","78.6","78.7","78.8"
"Cyprus","75.7","76.1","76.2","76.4","76.6","76.8","77.3","77.5","77.7","77.9","78","78.7","79","79.3","79.6","79.9","80.2","80.6","80.6","80.5"
"Czech Republic","73.3","73.8","74.1","74.4","74.7","75","75.2","75.4","75.6","75.9","76.2","76.5","76.8","77.1","77.2","77.5","77.8","78","78.3","78.6"
"Denmark","75.6","75.9","76.2","76.5","76.6","76.9","77.1","77.3","77.5","77.8","78.1","78.3","78.6","78.9","79.2","79.5","79.8","80.1","80.4","80.7"
"Djibouti","61.4","61.4","61.3","61.4","61.3","61.4","61.5","61.6","61.7","61.7","62","61.9","62.5","62.9","63.3","63.7","64.2","64.6","65.1","65.6"
"Dominica","71.7","71.7","71.9","72.2","72.4","72.9","73.1","73.1","73.1","73.3","73.4","73.4","73.4","73.5","73.4","73","73","72.9","72.7","72.7"
"Dominican Republic","72.1","72.2","72.5","72.7","73","73.2","73.4","73.5","73.5","73.3","73.5","73.6","73.9","74.2","74.4","74.6","74.7","74.9","75.1","75.3"
"Ecuador","72.8","73.1","73.5","73.7","74","74.3","74.6","74.8","75.1","75.3","75.6","75.8","76","76.3","76.5","76.7","77","77.2","77.5","77.8"
"Egypt","67.7","68.1","68.4","69","69.4","69.9","69.7","69.8","69.9","70.1","70.3","70.3","70.5","70.5","70.4","70.5","70.9","71","71.5","71.8"
"El Salvador","70.3","70.6","71.1","71.3","71.9","72.2","71.9","72.7","72.8","72.9","73.1","73.3","73.5","73.8","73.8","74.1","74.3","74.5","74.6","74.8"
"Equatorial Guinea","47.9","48.5","50.7","52","53.1","54.4","55.8","57","57.5","58","58.1","59","59.4","59.8","60.3","60.9","61.4","62.3","63.7","64.7"
"Eritrea","56.6","57.2","57.8","58.4","49.6","58.1","59.5","59.8","60","60.3","60.5","60.8","61","61.2","61.5","61.7","62","62.3","62.6","63"
"Estonia","67.9","69.9","70.1","69.8","70.5","70.8","70.6","71.4","71.9","72.4","72.8","73.1","73.2","74.2","75","76","76.3","76.3","77.1","77.1"
"Ethiopia","49.9","50.5","51","51.5","51.1","51.1","53.1","53.9","54.5","55.3","56.1","57.1","58.2","59.4","60.4","61.3","62.2","63.1","63.9","64.6"
"Fiji","64.6","64.5","64.2","64.2","64.1","64.3","64.5","64.7","64.7","64.8","64.9","64.9","64.9","64.9","65","65.3","65.5","65.4","65.5","65.5"
"Finland","76.6","76.8","77","77.2","77.4","77.7","78.1","78.3","78.5","78.7","78.9","79.1","79.3","79.6","79.8","80","80.3","80.5","80.9","81.2"
"France","78.1","78.3","78.6","78.7","78.9","79.1","79.3","79.5","79.7","80.1","80.3","80.6","80.8","81","81.2","81.4","81.7","81.8","82","82.2"
"Gabon","59.7","59.3","59.7","59.6","59.4","59.1","58.9","59.2","59.3","59.3","60","60.5","61.2","61.5","62","62.9","63.3","63.9","64.6","65.3"
"Gambia","62.7","62.9","62.8","63.2","63.2","63.3","63.6","63.5","64","64.3","64.3","64.5","64.5","64.9","65.1","65.5","66","66.3","66.5","66.7"
"Georgia","70.4","71.2","71.3","71.4","71.5","71.7","72","71.8","71.7","71.6","72","72.5","72.7","72.3","72.7","72.8","73","73.1","73.3","73.5"
"Germany","76.5","76.7","77","77.3","77.6","77.9","78.2","78.4","78.6","78.9","79.2","79.4","79.6","79.8","79.9","80.1","80.3","80.4","80.5","80.8"
"Ghana","59.5","59.5","59.1","59.4","59.3","59.3","59.2","59.3","59.5","59.9","60.1","60.5","60.8","61.3","61.7","62.2","62.9","63.7","64.3","64.9"
"Greece","77.8","78","78.1","78.3","78.4","78.6","78.9","79.1","79.3","79.5","79.6","79.9","80","80.2","80.3","80.4","80.5","80.6","80.8","80.9"
"Grenada","71.4","71.4","71.3","71.3","71.3","71.2","71.1","71","71","70.6","71.1","71.2","71.3","71.4","71.4","71.3","71.3","71.3","71.3","71.3"
"Guatemala","66.6","67.2","67.6","67.8","68.3","68.6","68.9","69.3","69.5","69.7","69.8","70.2","70.5","70.8","71","71.3","71.5","71.8","72.1","72.3"
"Guinea","53.4","53.9","54.1","54.2","54.3","54.7","54.8","55.1","55.5","55.8","56.2","56.4","56.7","57.2","57.5","58","58.5","58.9","59.4","59.2"
"Guinea-Bissau","50.9","51.2","50.6","50.7","51.2","52.3","52.6","52.9","53.1","53.2","53.2","53.8","54.3","54.5","55","55.6","56.2","56.7","57.2","57.6"
"Guyana","65.2","65.1","65.2","65.4","65.6","65.6","65.5","65.3","65","64.8","64.8","65","65.1","65.2","65.4","65.5","65.7","66","66.3","66.7"
"Haiti","55.1","55.5","55.7","56","56.4","56.8","57.1","57.5","57.6","56.6","58","58.4","58.9","59.3","60","32.1","60.5","61.6","62.5","63.3"
"Honduras","68.5","68.8","69","63","69.4","69.6","69.7","69.9","70","70.3","70.6","70.8","71.1","71.3","71.5","71.6","71.8","71.8","72.2","72.3"
"Hungary","70.2","70.5","70.8","71.1","71.5","71.8","72.2","72.5","72.7","72.9","73.1","73.3","73.6","73.9","74.2","74.5","74.9","75.2","75.5","75.6"
"Iceland","78.5","79","79.2","79.4","79.6","79.9","80.2","80.5","80.7","81","81.2","81.3","81.6","81.8","81.9","82","82.1","82.2","82.3","82.2"
"India","60.8","61.1","61.3","61.6","62","62.3","62.7","63.1","63.5","63.8","64.2","64.6","65","65.4","65.8","66.2","66.6","67","67.4","67.8"
"Indonesia","65.8","66.2","66.5","66.8","67","67.3","67.6","67.8","68.1","66.5","68.6","68.8","69.1","69.3","69.6","69.9","70.2","70.5","70.8","71.1"
"Iran","70.9","71","71.1","71.3","71.6","71.6","71.6","71.7","70.3","72.1","72.5","73","73.4","73.8","74.1","74.5","74.8","74.9","75","75.3"
"Iraq","65.3","65.3","65","65.7","66","66","66.6","66.4","65","65.3","64.8","63.9","64.3","66.2","66.9","67.2","67.6","67.9","67.7","67.1"
"Ireland","75.8","76","76.1","76.2","76.4","76.7","77.1","77.7","78.1","78.5","78.9","79.3","79.6","79.8","79.9","80.4","80.5","80.8","81","81.1"
"Israel","77","77.3","77.6","77.9","78.2","78.5","78.6","78.5","79","79.3","79.7","79.8","80.2","80.5","80.9","81.4","81.6","81.9","82","81.4"
"Italy","78.1","78.3","78.6","78.9","79.2","79.5","79.8","80.1","80.2","80.6","80.8","81","81.2","81.4","81.5","81.7","81.8","81.9","82.2","82.2"
"Jamaica","74.2","74.1","73.9","73.9","73.9","73.8","73.6","73.9","74.1","74.3","74.7","74.8","74.7","74.7","74.6","74.7","74.8","74.8","74.9","74.9"
"Japan","79.7","80.1","80.3","80.5","80.6","81","81.2","81.5","81.7","81.8","82","82.2","82.3","82.5","82.7","82.8","82.6","83.2","83.4","83.6"
"Jordan","72.7","72.7","72.8","72.9","73","73.1","73.2","73.2","73.1","73","73.1","73.8","74.4","74.8","75.3","75.8","76.1","76.3","76.5","76.6"
"Kazakhstan","64.4","64.1","64.1","64.3","64.4","64.6","64.7","64.9","64.9","64.9","65","65.2","65.9","66.8","67.7","68.4","69","69.7","70.5","71.2"
"Kenya","57.3","56.5","55.9","55.3","55.3","55.2","55.5","55.7","56","56.6","57.4","58.5","59.6","60.6","61.7","62.8","63.8","64.6","65.2","65.8"
"Kiribati","58.6","59","59.1","59.3","59.4","59.5","59.7","59.8","59.9","60","60.2","60.3","60.4","60.5","60.6","60.7","60.8","61","61.2","61.4"
"Kuwait","76.2","75.8","75.7","75.7","76.2","76.5","76.5","76.9","77.2","77.1","77","77","77.1","77.2","77.5","78.2","78.9","79.3","79.7","79.9"
"Kyrgyz Republic","64.1","64.7","65.4","65.8","66.2","66.4","66.7","66.6","66.6","66.7","66.6","66.6","66.9","67.4","68","68.5","69.1","69.6","70.1","70.7"
"Lao","54.5","55","55.5","56","56.5","57.1","57.5","58.4","59","59.7","60.3","60.9","61.7","62.3","63.1","63.8","64.6","65.2","65.7","66.3"
"Latvia","66.6","68.5","69.2","69","69.9","70.4","69.9","70.2","70.6","70.9","70.8","70.5","70.9","71.9","72.6","73.1","73.6","74","74.1","74.6"
"Lebanon","73.5","74","74.7","75.3","76","76.5","77","77.4","77.7","78","78.3","78","78.7","79.1","79.5","79.8","79","80.2","80","80"
