"Country","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"Lesotho","57.7","56.5","55","52.8","50.9","48.8","47.5","46","44.7","43.8","43.3","43.2","43.6","44.3","45.4","46.5","47.5","47.9","48.1","48.6"
"Liberia","50.3","49.3","52.4","52.6","53.6","54.5","55.3","54.9","54.9","57.6","58.2","58.7","59.2","59.8","60.3","60.8","61.4","62.1","62.7","59.4"
"Libya","74.1","74.1","74.4","74.4","74.5","74.4","74.6","74.7","74.8","75","75.2","75.4","75.6","75.7","75.9","76.1","61","75.5","76","74.4"
"Lithuania","69","70.2","71.1","71.3","71.8","72","71.6","72","72","72","71.4","71.2","70.9","71.6","73","73.2","73.5","73.9","74","74.7"
"Luxembourg","76.8","77","77.3","77.6","78","78.4","78.7","78.9","79","79.5","80","80.3","80.7","81","81.2","81.3","81.5","81.7","81.9","81.9"
"Macedonia, FYR","71.2","71.5","71.6","71.7","71.9","72.2","72.3","72.5","72.6","72.7","72.9","73.1","73.3","73.5","73.7","74","74.2","74.2","74.3","74.4"
"Madagascar","56.9","57.2","57.5","57.8","58.2","58.5","59","59.1","59.3","59.6","60.1","60.4","60.6","60.8","60.8","60.8","61.1","61.4","61.7","62"
"Malawi","46","45.4","45","44.6","44.4","44.7","45.1","45.5","46.2","46.8","47.6","48.5","49.5","50.6","51.8","53.1","54.5","56.1","57.5","58.5"
"Malaysia","72.4","72.5","72.7","72.8","72.9","73.1","73.3","73.4","73.5","73.7","73.9","74.1","74.2","74.3","74.3","74.5","74.6","74.7","74.9","75.1"
"Maldives","67.8","68.8","69.8","70.6","71.3","72.1","72.8","73.5","74.3","73.8","75.7","76.3","77.1","77.6","77.8","77.9","78.3","78.6","78.8","79"
"Mali","51.3","51.5","52.1","51","53.4","53.4","53.9","54.4","55.2","55.8","56.5","57.1","57.7","58.4","59","59.5","60","60.3","60.5","60.9"
"Malta","77.1","77.3","77.4","77.4","77.3","77.5","77.8","78.1","78.5","78.8","79.1","79.4","79.6","79.7","80","80.3","80.4","80.7","81","81.2"
"Marshall Islands","64.5","64.4","64.1","63.9","63.7","63.3","63.4","63.3","63.3","63.2","63.1","63","63.2","63.4","63.5","63.7","63.9","64.1","64.3","64.5"
"Mauritania","61.6","61.8","62.3","62.7","63.2","63.7","64","64.5","65","65.3","65.7","66.4","66.9","67.4","67.8","68.2","68.6","69","69.3","69.6"
"Mauritius","70.4","70.6","70.9","71.1","71.3","71.5","71.7","71.8","72","72.2","72.4","72.5","72.8","73","73.2","73.4","73.8","74","74.2","74.3"
"Mexico","72.9","73.2","73.5","73.7","74.1","74.6","74.9","74.9","74.9","75.2","75.2","75.5","75.7","75.5","75.4","75.5","75.8","75.9","75.8","75.9"
"Micronesia, Fed. Sts.","64.3","64.5","64.6","64.8","65","64.8","65.4","64.5","65.7","65.7","65.6","65.6","65.6","65.6","65.5","65.4","65.4","65.6","65.6","65.5"
"Moldova","64.6","65.3","67","67.7","67.5","67.6","68.1","68.5","68.8","69.1","68.5","68.9","69.2","69.6","69.9","69.7","71.5","71.6","72.5","72.2"
"Mongolia","61.7","61.5","61.7","62","62.4","62.8","63.1","63.4","63.5","63.7","64","64.5","65.1","65.6","65.9","66.2","66.6","67","67.6","68"
"Montenegro","74","73.8","73.7","73.6","73.6","73.8","74","74.3","74.5","74.7","75","75.3","75.6","76","76.2","76.4","76.4","76.5","76.7","76.8"
"Morocco","69","69.5","69.8","70.2","70.5","70.9","71.2","71.5","71.7","71.9","72.2","72.5","72.7","73","73.3","73.5","73.8","74.1","74.3","74.6"
"Mozambique","51.2","51.2","51.2","51.3","51.4","51.3","51.8","51.8","52.1","52.3","52.4","52.6","52.9","53.6","54.1","54.5","55","55.6","56.5","57.9"
"Myanmar","59.6","59.9","60.1","60.5","60.8","61.1","61.5","62","62.5","63","63.6","64.3","65","59.8","66.2","66.8","67.4","68","68.5","69.1"
"Namibia","59.9","58.9","57.7","56.4","55","53.6","52.9","52","51.5","51.3","51.6","52.5","54.1","55.6","57.2","58.6","60.1","61.7","62.7","63.7"
"Nepal","60.6","61.3","62","62.5","63.2","63.7","64.3","64.4","65.2","65.6","66","66.5","66.9","67.3","67.8","68.3","68.7","69.2","69.6","70"
"Netherlands","77.5","77.6","77.8","77.9","78","78.1","78.2","78.4","78.7","79.1","79.4","79.8","80.1","80.3","80.5","80.7","80.9","81.1","81.3","81.5"
"New Zealand","77","77.2","77.5","77.9","78.2","78.5","78.7","79","79.2","79.5","79.8","80","80.2","80.3","80.6","80.9","81","81.2","81.5","81.5"
"Nicaragua","73.7","74","74.4","72.7","75.2","75.6","75.9","76","76.1","76.3","76.6","76.9","77","77.3","77.3","77.4","77.5","77.5","77.6","77.8"
"Niger","49","49.9","50.5","51","51.6","52.2","52.7","53.5","54.1","54.9","55.6","56.2","56.9","57.6","58.1","58.8","59.3","59.8","60.3","60.8"
"Nigeria","54.7","54.5","54.7","54.6","54.8","54.9","55.1","55.1","55.6","56.1","56.9","57.5","58.2","59","59.8","60.5","61.3","62","62.5","63"
"North Korea","64.1","64","64","63.9","63.8","63.6","63.5","63.4","69.8","69.7","69.8","69.8","69.8","70","70","70.1","70.2","70.3","70.4","70.5"
"Norway","77.9","78.2","78.3","78.4","78.5","78.7","78.9","79.1","79.5","79.8","80.1","80.3","80.5","80.7","80.9","81","81.2","81.5","81.7","82"
"Oman","72.9","73.3","73.6","74","74.3","74.5","74.8","75","75.2","75.7","76","76.1","76.1","76.4","76.3","76.1","76.4","76.7","76.9","77.2"
"Pakistan","62","62.1","62.1","62.3","62.5","62.6","62.8","62.9","63.1","63.4","62.6","64","64.4","64.7","65","65.3","65.8","66.1","66.5","66.9"
"Palestine","72","72.1","72.1","72","71.9","71.4","71.7","71.4","71.3","71.5","71.9","71.9","72","72.1","71.9","72.3","72.1","72.1","72.1","70.7"
"Panama","75.5","75.7","75.9","76.2","76.5","76.9","77.1","77.2","77.3","77.4","77.5","77.5","77.6","77.6","77.7","77.8","77.9","78","78.2","78.4"
"Papua New Guinea","57","57.2","57.4","56.7","57.6","57.6","57.6","57.6","57.6","57.6","57.6","57.8","57.9","58.2","58.4","58.7","59","59.3","59.8","60.1"
"Paraguay","74.5","74.5","74.5","74.5","74.5","74.4","74.3","74.3","74.2","74","74.1","74.1","74.1","74.1","74","74.1","74.1","74.1","74.2","74.2"
"Peru","71.2","71.9","72.6","73.3","74.1","74.8","75.4","75.9","76.3","76.7","77.1","77.5","77.7","77.9","77.9","77.9","78.1","78.5","78.9","79.3"
"Philippines","68.2","68.3","68.4","68.4","68.3","68.2","68.3","68.2","68.2","68.2","68.3","68.3","68.5","68.7","68.8","69","69.2","69.3","69.4","69.8"
"Poland","71.9","72.3","72.6","73","73.1","73.8","74.2","74.6","74.9","75","75.2","75.3","75.4","75.6","75.8","76.3","76.5","76.7","77","77.5"
"Portugal","75.3","75.5","75.8","76","76.3","76.7","77","77.3","77.6","78","78.3","78.8","79","79.3","79.6","79.8","80.1","80.3","80.5","80.7"
"Qatar","74.8","74.9","75","75.1","75.1","75.3","75.6","75.7","76","76.4","76.9","77.4","77.9","78.4","78.9","79.5","80","80.2","80.5","80.5"
"Romania","69.4","69.2","69.4","70.1","70.9","71.2","71.1","71.3","71.6","72.1","72.4","72.8","73.2","73.2","73.3","73.7","74.5","74.6","74.8","74.8"
"Russia","64.7","65.9","66.9","67.2","66.1","65.6","65.6","65.5","65.5","65.8","65.9","67","67.7","68","68.9","69.2","69.8","70.4","70.7","70.8"
"Rwanda","44.6","45.9","45.3","46.6","48","49.4","50.6","52.5","54.1","55.9","57.7","59.5","61.1","62.5","63.3","64.6","65.3","66","66.5","66.9"
"Samoa","69.7","69.9","70.1","70.3","70.3","70.5","70.6","70.8","70.9","71","71.2","71.3","71.3","71.4","69.4","71.5","71.5","71.4","71.6","71.6"
"Sao Tome and Principe","63.8","63.6","63.7","63.8","64.2","64.6","65","65.3","65.8","66","66.1","66.8","67.3","67.7","68.4","68.9","69.3","69.3","69.7","70"
"Saudi Arabia","72.9","72.9","72.8","72.8","72.8","73","73.1","73.3","73.5","73.6","73.9","74.1","74.4","74.7","74.9","75.1","75.3","75.6","76.1","76.6"
"Senegal","58.4","58.6","58.8","59","59.1","59.6","60","60.2","61","61.4","61.7","62.1","62.7","63.2","63.6","64","64.4","64.8","65.1","65.5"
"Serbia","70.7","71.9","72","71.5","71","72.2","72.4","72.5","72.7","72.9","73.2","73.5","73.9","74.2","74.5","74.7","74.8","75.1","75.3","75.5"
"Seychelles","70.4","70.4","70.6","70.8","71","71.2","71.3","71.5","71.6","71.8","72.1","72.4","72.7","73.1","73.2","73.4","73.5","73.6","73.7","73.6"
"Sierra Leone","49.9","51.3","50.8","49.1","49.1","50.9","51.3","51.4","51.7","52.1","52.5","52.9","53.2","53.8","54.3","55","55.7","56.4","57.4","53.9"
"Singapore","77.4","77.7","78.2","78.5","78.9","79.4","79.8","80.1","80.4","80.7","80.9","81.1","81.6","82.1","82.4","82.7","82.9","83.2","83.2","83.4"
"Slovak Republic","72.4","72.7","72.8","72.8","73","73.3","73.5","73.8","73.9","74.1","74.2","74.4","74.5","74.9","75.1","75.5","75.9","76.2","76.5","76.7"
"Slovenia","74.5","74.8","75","75.2","75.5","75.9","76.2","76.5","76.7","77.1","77.5","77.9","78.2","78.7","79.1","79.5","79.8","80","80.3","80.7"
"Solomon Islands","61","61.2","61.3","61.4","61.5","61.5","61.3","61.2","61.1","61","61","61.1","61","61.4","61.4","61.7","62","62.2","62.4","62.4"
"Somalia","51.4","51.3","51","51.7","51.8","52.1","52.5","52.7","53.1","53.4","53.9","54","54.1","54.8","55","53.1","53.4","55.9","56.6","56.9"
"South Africa","64.3","62.9","61","59.4","57.6","55.4","54.3","53.1","52.1","51.4","51.1","51","51.4","52.1","53.1","54.3","55.8","57.5","59.2","60.6"
"South Korea","74.2","74.6","75","75.3","75.7","76","76.3","76.7","77.3","77.8","78.3","78.8","79.2","79.5","79.9","80.1","80.4","80.6","80.9","80.9"
"South Sudan","53.4","53.1","53.1","53.3","54.6","54.5","54.6","55","56","56","56.6","56.8","57.1","57.5","57.5","58.1","58.1","58.4","58.6","58.7"
"Spain","78.2","78.4","78.7","78.9","79.1","79.4","79.7","79.8","80","80.2","80.5","80.8","81","81.3","81.7","81.9","82.2","82.3","82.6","82.8"
"Sri Lanka","72.2","72.1","72.1","72.2","72.7","72.8","73.3","73.5","74.1","69.6","74.1","74.4","74.7","74","73.9","74.4","76","76.3","76.6","76.9"
"St. Lucia","73.2","73.5","73.8","74","74.2","74.2","74.1","74.1","74","73.9","74.2","74.5","74.8","75.2","75.6","75.5","76","76.1","76.2","76.1"
"St. Vincent and the Grenadines","70.4","70.3","70.5","70.6","70.4","70.2","70.5","70.5","70.9","71","71.2","71.3","71.4","71.6","71.7","71.6","71.7","71.6","71.3","71.5"
"Sudan","60.4","60.7","61.1","61.5","61.9","62.6","63.2","63.7","63.8","64.1","64.9","65.2","65.6","65.9","66.1","66.3","66.5","66.8","67","67.6"
"Suriname","70.3","70.4","70.4","70.2","69.9","69.7","69.4","69.3","69.3","69.3","69.5","69.6","69.7","69.8","70.2","70.3","70.5","70.7","70.8","71"
"Swaziland","59.4","57","55","52.4","50","47.5","45.5","44.2","43.3","42.6","42.3","43","43.8","44.5","45.6","47","48.9","50.5","52","53.8"
"Sweden","78.8","79.1","79.3","79.4","79.5","79.7","79.8","80","80.1","80.2","80.5","80.7","80.9","81.1","81.3","81.5","81.7","81.8","81.9","82.1"
"Switzerland","78.5","78.9","79.2","79.4","79.7","79.9","80.1","80.3","80.5","80.9","81.2","81.4","81.6","81.8","82","82.2","82.5","82.6","82.7","83"
"Syria","72.1","72.3","72.5","72.7","73","73.3","73.7","74","74.3","74.6","74.9","75.1","75.3","75.5","75.8","76.2","75","68.4","69.1","67.2"
"Tajikistan","63.9","63","64.3","64.4","64.9","65.2","65.5","65.9","66.3","66.8","67.3","68","68.5","68.8","69.3","69.6","69.9","70.5","71.1","71.4"
"Tanzania","52.9","52.7","52.5","52.5","52.5","52.9","53.4","53.8","54.3","54.8","55.3","56","57","58","58.6","59.3","59.9","60.7","61.8","62.6"
"Thailand","70.9","71.1","71.2","71.3","71.6","72","72.4","72.8","73.3","73.4","74.2","74.6","75.1","75.6","76.1","76.6","76.9","77.2","77.3","77.5"
"Timor-Leste","60.9","62.5","61.5","61.8","55.7","63.7","64.3","64.8","65.2","66.2","67.2","68.3","69.2","70","70.6","71.1","71.6","72","72.3","72.5"
"Togo","57.2","56.9","56.5","56.2","56.4","56.3","56.2","56.2","56","56.4","56.4","57","57.1","57.4","58","58.7","59.6","60.4","60.9","61.5"
"Tonga","68.4","68.5","68.6","68.7","68.7","68.8","68.9","69","69.1","69.2","69.5","69.6","69.7","69.7","68","69.9","70","70","70.1","70.2"
"Trinidad and Tobago","69.3","69.3","69.4","69.6","69.3","69.5","69.8","70","70.5","71.1","71.3","71.7","72.1","72.3","72.5","72.6","72.7","72.8","72.9","73"
"Tunisia","73","73.5","74","74.4","74.7","75","75.3","75.4","75.6","75.8","76.1","76.2","76.4","76.6","76.7","76.9","77","77.1","77.2","77.3"
"Turkey","70.9","71.4","71.9","72.6","72","74.1","74.8","75.4","75.5","76.3","76.7","77.2","78.1","78.8","78.2","78.2","78.2","78.6","78.4","78.8"
"Turkmenistan","63.1","63.1","63","63.1","63.3","63.7","64","64.3","64.6","64.9","65.3","65.8","66.3","66.9","67.4","67.9","68.4","68.8","69.2","69.6"
"Uganda","47","47","47.4","47.7","48.2","48.7","49.4","50.2","50.9","51.8","52.8","53.7","54.3","55.1","56","56.8","57.7","58.6","59.8","60.8"
"Ukraine","66.6","66.8","67.4","68.1","67.8","67.4","67.7","67.8","67.8","67.6","67.3","67.9","67.7","68","69.6","70.4","71.1","71.1","71.3","71.7"
"United Arab Emirates","73.5","73.7","74","74.3","74.5","74.8","75.1","75.4","75.8","76.2","76.6","76.8","76.8","76.8","76.6","76.5","76.5","76.4","76.4","76.4"
"United Kingdom","76.6","76.8","77.1","77.3","77.5","77.8","78","78.3","78.4","78.8","79","79.3","79.6","79.8","80.1","80.3","80.5","80.7","80.7","80.8"
"United States","75.9","76.2","76.6","76.7","76.8","76.9","77","77.1","77.3","77.5","77.7","77.9","78.1","78.3","78.6","78.7","78.8","78.9","78.9","78.9"
"Uruguay","73.5","73.7","73.9","74.2","74.4","74.8","74.9","75","75","75.3","75.6","75.8","75.8","76.1","76.3","76.4","76.4","76.5","76.7","77"
"Uzbekistan","66.2","66","66","66.1","66.3","66.4","66.4","66.4","66.5","66.6","66.7","67.1","67.6","68","68.4","68.8","69","69.3","69.6","69.8"
"Vanuatu","62.3","62.3","61.2","62.4","61.9","62.4","62.4","62.3","62.3","62.2","62.3","62.4","62.5","62.7","62.8","63","63.2","63.3","63.5","63.5"
"Venezuela","73","73.5","74","74.1","70.7","74.3","74.4","74.3","74.2","74.9","75.1","75","75","74.9","75","75.4","75.4","75.3","75.4","75.5"
"Vietnam","69.5","69.8","69.9","70.3","70.5","70.7","70.9","71.1","71.3","71.5","71.8","72","72.3","72.5","72.8","73.1","73.3","73.6","73.8","74.1"
"Yemen","60.5","60.8","61.3","61.7","62.1","62.6","63.1","63.5","64","64.5","65","65.5","65.8","66.4","67","67.5","67.7","67.9","68.4","68.4"
"Zambia","46.5","45.7","45.1","44.6","44.3","44.1","43.9","44.4","44.6","45.3","46","46.7","47.8","49.4","50.7","52","53.2","54.5","55.7","57"
"Zimbabwe","53.7","52.2","50.8","49.1","47.8","46.7","46.2","45.6","45.3","45.1","45.3","45.7","46.4","46.7","47.5","49.6","51.9","54.1","55.6","57"